6342	1633:	2020021	1241
6341	1922:	2020022	1240
6340	626:	2020102	1238
6339	2191:	2020102	1238
6338	3227:	2020102	1238
6337	4382:	2020102	1238
6336	6454:	2020102	1238
6335	578:	2020110	1237
6334	1445:	2020110	1237
6333	1734:	2020110	1237
6332	2890:	2020110	1237
6331	3495:	2020110	1237
6330	4335:	2020110	1237
6329	6990:	2020110	1237
6328	7922:	2020110	1237
6327	8670:	2020110	1237
6326	1189:	2020111	1237
6325	1699:	2020111	1237
6324	3471:	2020122	1234
6323	6942:	2020122	1234
6322	8633:	2020122	1234
6321	3301:	2020212	1229
6320	6602:	2020212	1229
6319	9903:	2020212	1229
6318	4868:	2020220	1228
6317	1323:	2020221	1228
6316	3563:	2020221	1228
6315	3969:	2020221	1228
6314	5375:	2021000	1227
6313	5858:	2021010	1224
6312	5677:	2021012	1223
6311	1327:	2021021	1221
6310	1219:	2021102	1219
6309	1658:	2021102	1219
6308	2438:	2021102	1219
6307	3119:	2021112	1216
6306	6238:	2021112	1216
6305	9357:	2021112	1216
6304	7895:	2021120	1216
6303	4075:	2021200	1213
6302	8150:	2021200	1213
6301	931:	2021201	1213
6300	8183:	2021201	1213
6299	855:	2021220	1209
6298	985:	2021220	1209
6297	1710:	2021220	1209
6296	1970:	2021220	1209
6295	2052:	2021220	1209
6294	2364:	2021220	1209
6293	2565:	2021220	1209
6292	2955:	2021220	1209
6291	3420:	2021220	1209
6290	3940:	2021220	1209
6289	5130:	2021220	1209
6288	5910:	2021220	1209
6287	7092:	2021220	1209
6286	8865:	2021220	1209
6285	421:	2021221	1208
6284	4801:	2021221	1208
6283	2447:	2021222	1208
6282	4894:	2021222	1208
6281	5392:	2022000	1207
6280	3881:	2022001	1207
6279	5198:	2022022	1202
6278	6925:	2022100	1201
6277	2165:	2022110	1199
6276	4330:	2022110	1199
6275	5761:	2022111	1198
6274	2179:	2022112	1197
6273	4358:	2022112	1197
6272	8716:	2022112	1197
6271	1845:	2022120	1197
6270	2952:	2022120	1197
6269	3690:	2022120	1197
6268	4920:	2022120	1197
6267	6165:	2022120	1197
6266	7380:	2022120	1197
6265	9864:	2022120	1197
6264	3251:	2022122	1195
6263	6502:	2022122	1195
6262	3794:	2022202	1193
6261	7046:	2022202	1193
6260	7462:	2022202	1193
6259	6091:	2022212	1191
6258	9494:	2022222	1189
6257	3360:	2100000	1234
6256	2246:	2100010	1232
6255	5615:	2100010	1232
6254	1259:	2100012	1230
6253	1668:	2100012	1230
6252	2518:	2100012	1230
6251	3777:	2100012	1230
6250	5036:	2100012	1230
6249	7554:	2100012	1230
6248	2665:	2100020	1230
6247	5330:	2100020	1230
6246	8537:	2100102	1226
6245	952:	2100112	1224
6244	1904:	2100112	1224
6243	2206:	2100112	1224
6242	4412:	2100112	1224
6241	7721:	2100112	1224
6240	8824:	2100112	1224
6239	3784:	2100120	1223
6238	5160:	2100120	1223
6237	7955:	2100120	1223
6236	3066:	2100210	1219
6235	4795:	2100210	1219
6234	5754:	2100210	1219
6233	7665:	2100210	1219
6232	9590:	2100210	1219
6231	5399:	2100211	1218
6230	4817:	2100212	1218
6229	9634:	2100212	1218
6228	2428:	2100220	1217
6227	3035:	2100220	1217
6226	6070:	2100220	1217
6225	1242:	2100222	1216
6224	1311:	2100222	1216
6223	1691:	2100222	1216
6222	2622:	2100222	1216
6221	3382:	2100222	1216
6220	3933:	2100222	1216
6219	5073:	2100222	1216
6218	6141:	2100222	1216
6217	7866:	2100222	1216
6216	1528:	2101000	1215
6215	7640:	2101000	1215
6214	3467:	2101002	1214
6213	6934:	2101002	1214
6212	1444:	2101020	1211
6211	4332:	2101020	1211
6210	5415:	2101020	1211
6209	7220:	2101020	1211
6208	7372:	2101020	1211
6207	9215:	2101020	1211
6206	5573:	2101021	1210
6205	1949:	2101022	1210
6204	3898:	2101022	1210
6203	5869:	2101102	1208
6202	1816:	2101112	1206
6201	2951:	2101112	1206
6200	4628:	2101112	1206
6199	5902:	2101112	1206
6198	9256:	2101112	1206
6197	6272:	2101120	1205
6196	8576:	2101120	1205
6195	2761:	2101121	1204
6194	8371:	2101121	1204
6193	1017:	2101122	1204
6192	2034:	2101122	1204
6191	3099:	2101122	1204
6190	6198:	2101122	1204
6189	9297:	2101122	1204
6188	4944:	2101200	1203
6187	7725:	2101200	1203
6186	8240:	2101200	1203
6185	5333:	2101202	1202
6184	2947:	2101211	1200
6183	4991:	2101211	1200
6182	9683:	2101211	1200
6181	8647:	2101221	1198
6180	4361:	2102002	1196
6179	8722:	2102002	1196
6178	3643:	2102011	1195
6177	4343:	2102012	1194
6176	5203:	2102012	1194
6175	8686:	2102012	1194
6174	2073:	2102022	1192
6173	4146:	2102022	1192
6172	6219:	2102022	1192
6171	8983:	2102022	1192
6170	6468:	2102100	1191
6169	7644:	2102100	1191
6168	2419:	2102111	1188
6167	3239:	2102111	1188
6166	4661:	2102111	1188
6165	1296:	2102112	1188
6164	2433:	2102112	1188
6163	2592:	2102112	1188
6162	4866:	2102112	1188
6161	6488:	2102112	1188
6160	7299:	2102112	1188
6159	9732:	2102112	1188
6158	1281:	2102121	1186
6157	3829:	2102121	1186
6156	3843:	2102121	1186
6155	893:	2102122	1186
6154	1786:	2102122	1186
6153	2033:	2102122	1186
6152	4066:	2102122	1186
6151	5029:	2102122	1186
6150	9823:	2102122	1186
6149	3656:	2102200	1185
6148	1318:	2102210	1183
6147	3295:	2102210	1183
6146	6590:	2102210	1183
6145	1433:	2102211	1183
6144	4299:	2102211	1183
6143	765:	2102220	1181
6142	1530:	2102220	1181
6141	1836:	2102220	1181
6140	2295:	2102220	1181
6139	3060:	2102220	1181
6138	3435:	2102220	1181
6137	4590:	2102220	1181
6136	6870:	2102220	1181
6135	9180:	2102220	1181
6134	9427:	2102221	1181
6133	6961:	2102222	1180
6132	3505:	2110010	1182
6131	7010:	2110010	1182
6130	9814:	2110010	1182
6129	921:	2110011	1181
6128	2291:	2110011	1181
6127	6873:	2110011	1181
6126	8903:	2110011	1181
6125	5927:	2110012	1180
6124	3036:	2110020	1180
6123	6116:	2110020	1180
6122	7645:	2110020	1180
6121	8340:	2110020	1180
6120	9679:	2110022	1178
6119	1129:	2110101	1177
6118	3387:	2110101	1177
6117	7903:	2110101	1177
6116	3802:	2110110	1176
6115	9505:	2110110	1176
6114	3511:	2110111	1175
6113	1403:	2110112	1174
6112	1504:	2110112	1174
6111	2806:	2110112	1174
6110	2867:	2110112	1174
6109	5612:	2110112	1174
6108	5734:	2110112	1174
6107	8648:	2110112	1174
6106	3715:	2110120	1174
6105	5944:	2110120	1174
6104	7430:	2110120	1174
6103	8543:	2110121	1173
6102	718:	2110202	1171
6101	2939:	2110202	1171
6100	5878:	2110202	1171
6099	1053:	2110212	1169
6098	2106:	2110212	1169
6097	3159:	2110212	1169
6096	4212:	2110212	1169
6095	4509:	2110212	1169
6094	6318:	2110212	1169
6093	6513:	2110212	1169
6092	8684:	2110212	1169
6091	9018:	2110212	1169
6090	6337:	2110221	1167
6089	1301:	2110222	1167
6088	2602:	2110222	1167
6087	6967:	2111001	1166
6086	3109:	2111011	1164
6085	7156:	2111020	1163
6084	8945:	2111020	1163
6083	2241:	2111022	1161
6082	4239:	2111022	1161
6081	4482:	2111022	1161
6080	6723:	2111022	1161
6079	8478:	2111022	1161
6078	2325:	2111100	1161
6077	2724:	2111100	1161
6076	4650:	2111100	1161
6075	5675:	2111100	1161
6074	9300:	2111100	1161
6073	6049:	2111101	1160
6072	8027:	2111101	1160
6071	3946:	2111110	1159
6070	9865:	2111110	1159
6069	807:	2111112	1158
6068	1308:	2111112	1158
6067	1614:	2111112	1158
6066	2421:	2111112	1158
6065	2616:	2111112	1158
6064	3228:	2111112	1158
6063	3924:	2111112	1158
6062	4842:	2111112	1158
6061	6456:	2111112	1158
6060	7848:	2111112	1158
6059	9684:	2111112	1158
6058	1143:	2111121	1156
6057	1847:	2111121	1156
6056	5541:	2111121	1156
6055	4640:	2111200	1155
6054	5075:	2111200	1155
6053	6496:	2111200	1155
6052	9425:	2111200	1155
6051	673:	2111201	1154
6050	3137:	2111201	1154
6049	2213:	2111202	1154
6048	4426:	2111202	1154
6047	6639:	2111202	1154
6046	6922:	2111210	1153
6045	1268:	2111220	1151
6044	1585:	2111220	1151
6043	3170:	2111220	1151
6042	3804:	2111220	1151
6041	4755:	2111220	1151
6040	6340:	2111220	1151
6039	9510:	2111220	1151
6038	2767:	2111221	1151
6037	5632:	2112000	1150
6036	6791:	2112001	1149
6035	635:	2112010	1148
6034	1270:	2112010	1148
6033	3326:	2112010	1148
6032	8315:	2112010	1148
6031	609:	2112012	1147
6030	1156:	2112012	1147
6029	1218:	2112012	1147
6028	1479:	2112012	1147
6027	1827:	2112012	1147
6026	1972:	2112012	1147
6025	2023:	2112012	1147
6024	2142:	2112012	1147
6023	2436:	2112012	1147
6022	2601:	2112012	1147
6021	2958:	2112012	1147
6020	3468:	2112012	1147
6019	3654:	2112012	1147
6018	4046:	2112012	1147
6017	4284:	2112012	1147
6016	4437:	2112012	1147
6015	5202:	2112012	1147
6014	5916:	2112012	1147
6013	6069:	2112012	1147
6012	7308:	2112012	1147
6011	8092:	2112012	1147
6010	8381:	2112012	1147
6009	8874:	2112012	1147
6008	1611:	2112021	1145
6007	3401:	2112021	1145
6006	4117:	2112021	1145
6005	4833:	2112021	1145
6004	4642:	2112110	1142
6003	5486:	2112110	1142
6002	7385:	2112110	1142
6001	993:	2112111	1142
6000	2127:	2112111	1142
5999	2979:	2112111	1142
5998	6381:	2112111	1142
5997	1307:	2112112	1141
5996	2614:	2112112	1141
5995	5228:	2112112	1141
5994	1223:	2112121	1140
5993	1432:	2112200	1139
5992	4475:	2112200	1139
5991	7160:	2112200	1139
5990	8950:	2112200	1139
5989	2579:	2112201	1138
5988	7737:	2112201	1138
5987	9689:	2112202	1138
5986	5851:	2112211	1136
5985	741:	2120001	1137
5984	2861:	2120001	1137
5983	8583:	2120001	1137
5982	2711:	2120002	1136
5981	5422:	2120002	1136
5980	3436:	2120012	1134
5979	532:	2120020	1134
5978	2660:	2120020	1134
5977	3188:	2120020	1134
5976	3985:	2120020	1134
5975	7970:	2120020	1134
5974	2292:	2120100	1132
5973	1341:	2120121	1128
5972	1581:	2120121	1128
5971	4023:	2120121	1128
5970	4619:	2120121	1128
5969	4743:	2120121	1128
5968	7599:	2120121	1128
5967	497:	2120202	1125
5966	994:	2120202	1125
5965	1491:	2120202	1125
5964	1659:	2120202	1125
5963	1917:	2120202	1125
5962	2133:	2120202	1125
5961	2982:	2120202	1125
5960	3318:	2120202	1125
5959	3834:	2120202	1125
5958	4266:	2120202	1125
5957	4473:	2120202	1125
5956	4977:	2120202	1125
5955	5609:	2120202	1125
5954	8946:	2120202	1125
5953	9954:	2120202	1125
5952	7261:	2120212	1124
5951	2813:	2121002	1121
5950	5626:	2121002	1121
5949	3754:	2121010	1120
5948	9385:	2121010	1120
5947	2874:	2121012	1119
5946	4311:	2121012	1119
5945	4428:	2121012	1119
5944	5748:	2121012	1119
5943	8622:	2121012	1119
5942	1244:	2121020	1118
5941	1555:	2121020	1118
5940	1705:	2121020	1118
5939	3110:	2121020	1118
5938	3410:	2121020	1118
5937	6220:	2121020	1118
5936	6820:	2121020	1118
5935	917:	2121021	1118
5934	1799:	2121021	1118
5933	2751:	2121021	1118
5932	5397:	2121021	1118
5931	8253:	2121021	1118
5930	9026:	2121110	1115
5929	686:	2121112	1114
5928	773:	2121112	1114
5927	1372:	2121112	1114
5926	1546:	2121112	1114
5925	2744:	2121112	1114
5924	3092:	2121112	1114
5923	5411:	2121112	1114
5922	6184:	2121112	1114
5921	2160:	2121120	1113
5920	2455:	2121120	1113
5919	4320:	2121120	1113
5918	4910:	2121120	1113
5917	7365:	2121120	1113
5916	9820:	2121120	1113
5915	753:	2121201	1111
5914	939:	2121201	1111
5913	2259:	2121201	1111
5912	2817:	2121201	1111
5911	6777:	2121201	1111
5910	8451:	2121201	1111
5909	2205:	2121210	1110
5908	3626:	2121210	1110
5907	4410:	2121210	1110
5906	9065:	2121210	1110
5905	6113:	2121211	1109
5904	6332:	2121220	1108
5903	7915:	2121220	1108
5902	1013:	2121222	1107
5901	1047:	2121222	1107
5900	2026:	2121222	1107
5899	2094:	2121222	1107
5898	3039:	2121222	1107
5897	6078:	2121222	1107
5896	3379:	2122012	1104
5895	4867:	2122012	1104
5894	6758:	2122012	1104
5893	9734:	2122012	1104
5892	2774:	2122110	1100
5891	4845:	2122110	1100
5890	6205:	2122110	1100
5889	6935:	2122110	1100
5888	8322:	2122110	1100
5887	9690:	2122110	1100
5886	944:	2122112	1098
5885	1124:	2122112	1098
5884	1888:	2122112	1098
5883	2248:	2122112	1098
5882	3776:	2122112	1098
5881	4496:	2122112	1098
5880	7552:	2122112	1098
5879	8992:	2122112	1098
5878	1855:	2122120	1098
5877	2915:	2122120	1098
5876	2968:	2122120	1098
5875	3445:	2122120	1098
5874	3710:	2122120	1098
5873	4664:	2122120	1098
5872	5512:	2122120	1098
5871	5830:	2122120	1098
5870	6890:	2122120	1098
5869	7420:	2122120	1098
5868	675:	2122200	1096
5867	1350:	2122200	1096
5866	2025:	2122200	1096
5865	2700:	2122200	1096
5864	3144:	2122200	1096
5863	3240:	2122200	1096
5862	3275:	2122200	1096
5861	4050:	2122200	1096
5860	5240:	2122200	1096
5859	5400:	2122200	1096
5858	6550:	2122200	1096
5857	8100:	2122200	1096
5856	9432:	2122200	1096
5855	9825:	2122200	1096
5854	5151:	2122212	1093
5853	6868:	2122212	1093
5852	2058:	2200002	1130
5851	2138:	2200002	1130
5850	6414:	2200002	1130
5849	4499:	2200011	1129
5848	8209:	2200012	1128
5847	3964:	2200020	1128
5846	1019:	2200021	1127
5845	2159:	2200021	1127
5844	1796:	2200100	1126
5843	8980:	2200100	1126
5842	1731:	2200101	1125
5841	2486:	2200110	1124
5840	6215:	2200110	1124
5839	7458:	2200110	1124
5838	9735:	2200110	1124
5837	4159:	2200111	1124
5836	1509:	2200122	1121
5835	2187:	2200122	1121
5834	3018:	2200122	1121
5833	4374:	2200122	1121
5832	4527:	2200122	1121
5831	9054:	2200122	1121
5830	456:	2200200	1121
5829	1544:	2200200	1121
5828	2280:	2200200	1121
5827	4632:	2200200	1121
5826	7720:	2200200	1121
5825	3601:	2200211	1119
5824	8731:	2200212	1118
5823	3212:	2200220	1117
5822	6028:	2200220	1117
5821	1359:	2200221	1117
5820	4857:	2200221	1117
5819	3566:	2200222	1116
5818	3875:	2201000	1116
5817	7750:	2201000	1116
5816	8875:	2201000	1116
5815	1115:	2201010	1115
5814	1338:	2201010	1115
5813	1974:	2201010	1115
5812	2230:	2201010	1115
5811	3345:	2201010	1115
5810	4935:	2201010	1115
5809	6690:	2201010	1115
5808	7805:	2201010	1115
5807	9366:	2201010	1115
5806	9870:	2201010	1115
5805	6343:	2201021	1112
5804	821:	2201101	1111
5803	2681:	2201101	1111
5802	5747:	2201101	1111
5801	4274:	2201110	1109
5800	1368:	2201112	1108
5799	6436:	2201112	1108
5798	6271:	2201121	1107
5797	6988:	2201220	1103
5796	8735:	2201220	1103
5795	5872:	2202000	1102
5794	4636:	2202100	1097
5793	9025:	2202100	1097
5792	3362:	2202110	1095
5791	8405:	2202110	1095
5790	2391:	2202111	1095
5789	2763:	2202111	1095
5788	7173:	2202111	1095
5787	1088:	2202112	1094
5786	1472:	2202112	1094
5785	2176:	2202112	1094
5784	2944:	2202112	1094
5783	3128:	2202112	1094
5782	4301:	2202112	1094
5781	4352:	2202112	1094
5780	5888:	2202112	1094
5779	5984:	2202112	1094
5778	6256:	2202112	1094
5777	8602:	2202112	1094
5776	8704:	2202112	1094
5775	6776:	2202200	1092
5774	1766:	2202202	1091
5773	2494:	2202202	1091
5772	4026:	2202222	1088
5771	3536:	2210000	1091
5770	8125:	2210000	1091
5769	2715:	2210010	1089
5768	3982:	2210010	1089
5767	5430:	2210010	1089
5766	9955:	2210010	1089
5765	6481:	2210021	1087
5764	2081:	2210022	1087
5763	4162:	2210022	1087
5762	6243:	2210022	1087
5761	3975:	2210100	1086
5760	7950:	2210100	1086
5759	3727:	2210111	1084
5758	1279:	2210112	1083
5757	1728:	2210112	1083
5756	2558:	2210112	1083
5755	3837:	2210112	1083
5754	5116:	2210112	1083
5753	7674:	2210112	1083
5752	2056:	2210200	1081
5751	6425:	2210200	1081
5750	2169:	2210211	1079
5749	3057:	2210211	1079
5748	9171:	2210211	1079
5747	949:	2210221	1078
5746	1781:	2210221	1078
5745	3359:	2210222	1077
5744	6718:	2210222	1077
5743	5896:	2211000	1077
5742	3209:	2211001	1076
5741	3716:	2211020	1074
5740	4645:	2211020	1074
5739	9290:	2211020	1074
5738	1328:	2211120	1069
5737	3735:	2211120	1069
5736	3984:	2211120	1069
5735	6640:	2211120	1069
5734	7470:	2211120	1069
5733	9960:	2211120	1069
5732	1273:	2211201	1067
5731	3819:	2211201	1067
5730	2677:	2211202	1067
5729	5354:	2211202	1067
5728	1866:	2211210	1066
5727	3555:	2211210	1066
5726	4665:	2211210	1066
5725	5598:	2211210	1066
5724	7110:	2211210	1066
5723	9330:	2211210	1066
5722	3977:	2211212	1065
5721	7954:	2211212	1065
5720	9875:	2212000	1063
5719	2691:	2212002	1062
5718	3151:	2212002	1062
5717	3562:	2212002	1062
5716	3699:	2212002	1062
5715	5343:	2212002	1062
5714	5382:	2212002	1062
5713	6302:	2212002	1062
5712	7398:	2212002	1062
5711	8073:	2212002	1062
5710	9453:	2212002	1062
5709	2297:	2212011	1061
5708	6891:	2212011	1061
5707	2309:	2212022	1059
5706	4618:	2212022	1059
5705	5462:	2212110	1057
5704	9535:	2212120	1056
5703	5039:	2212121	1055
5702	3993:	2212122	1055
5701	7986:	2212122	1055
5700	9832:	2212200	1054
5699	3718:	2212210	1053
5698	9295:	2212210	1053
5697	7817:	2212211	1052
5696	2302:	2212222	1050
5695	3725:	2220100	1049
5694	7450:	2220100	1049
5693	2183:	2220111	1047
5692	4181:	2220111	1047
5691	6549:	2220111	1047
5690	2071:	2220112	1047
5689	2546:	2220112	1047
5688	4142:	2220112	1047
5687	5092:	2220112	1047
5686	8284:	2220112	1047
5685	4405:	2220120	1046
5684	7048:	2220120	1046
5683	8810:	2220120	1046
5682	5224:	2220200	1045
5681	1114:	2220202	1044
5680	3986:	2220202	1044
5679	5482:	2220210	1043
5678	5402:	2220222	1041
5677	2521:	2221001	1040
5676	1655:	2221010	1039
5675	3310:	2221010	1039
5674	7282:	2221010	1039
5673	4167:	2221011	1039
5672	4797:	2221011	1039
5671	6019:	2221011	1039
5670	1215:	2221020	1038
5669	2430:	2221020	1038
5668	4860:	2221020	1038
5667	5484:	2221020	1038
5666	6855:	2221020	1038
5665	3325:	2221100	1036
5664	4676:	2221100	1036
5663	6650:	2221100	1036
5662	4839:	2221101	1036
5661	1035:	2221110	1035
5660	1305:	2221110	1035
5659	2070:	2221110	1035
5658	2610:	2221110	1035
5657	5365:	2221110	1035
5656	8609:	2221122	1033
5655	3600:	2221200	1032
5654	9872:	2221200	1032
5653	2507:	2221202	1031
5652	5014:	2221202	1031
5651	2942:	2221210	1031
5650	7355:	2221210	1031
5649	853:	2221212	1030
5648	1706:	2221212	1030
5647	2559:	2221212	1030
5646	2604:	2221212	1030
5645	3412:	2221212	1030
5644	5118:	2221212	1030
5643	5971:	2221212	1030
5642	3196:	2221220	1029
5641	3995:	2221220	1029
5640	7990:	2221220	1029
5639	9452:	2221220	1029
5638	7054:	2222010	1027
5637	988:	2222012	1026
5636	3211:	2222012	1026
5635	3287:	2222012	1026
5634	6422:	2222012	1026
5633	6574:	2222012	1026
5632	8996:	2222012	1026
5631	1844:	2222020	1025
5630	9220:	2222020	1025
5629	2882:	2222022	1024
5628	5654:	2222022	1024
5627	8646:	2222022	1024
5626	3292:	2222100	1024
5625	9876:	2222100	1024
5624	4949:	2222101	1024
5623	6653:	2222102	1023
5622	1333:	2222111	1022
5621	879:	2222112	1022
5620	948:	2222112	1022
5619	1172:	2222112	1022
5618	1758:	2222112	1022
5617	1896:	2222112	1022
5616	2344:	2222112	1022
5615	3516:	2222112	1022
5614	3792:	2222112	1022
5613	4688:	2222112	1022
5612	7032:	2222112	1022
5611	7584:	2222112	1022
5610	9376:	2222112	1022
5609	3805:	2222120	1021
5608	6088:	2222120	1021
5607	7610:	2222120	1021
5606	2563:	2222121	1021
5605	3179:	2222121	1021
5604	7689:	2222121	1021
5603	9537:	2222121	1021
5602	1442:	2222122	1020
5601	1541:	2222122	1020
5600	2369:	2222122	1020
5599	3082:	2222122	1020
5598	4738:	2222122	1020
5597	6901:	2222122	1020
5596	2168:	2222200	1020
5595	8200:	2222200	1020
5594	2593:	2222201	1019
5593	1795:	2222210	1018
5592	3095:	2222210	1018
5591	3590:	2222210	1018
5590	6190:	2222210	1018
5589	478:	2222222	1016
5588	9298:	2222222	1016
5587	5423:	10000012	4562
5586	7837:	10000012	4562
5585	3917:	10000101	4551
5584	1351:	10000102	4549
5583	2702:	10000102	4549
5582	3701:	10000102	4549
5581	7402:	10000102	4549
5580	9001:	10000111	4545
5579	892:	10000212	4524
5578	2676:	10000212	4524
5577	8251:	10000212	4524
5576	1299:	10001001	4515
5575	7699:	10001001	4515
5574	1826:	10001002	4513
5573	5477:	10001002	4513
5572	8629:	10001011	4509
5571	1077:	10001022	4500
5570	2154:	10001022	4500
5569	4643:	10001022	4500
5568	9286:	10001022	4500
5567	2893:	10001101	4496
5566	3457:	10001101	4496
5565	9691:	10001112	4488
5564	2539:	10001121	4484
5563	7617:	10001121	4484
5562	1153:	10001122	4482
5561	2306:	10001122	4482
5560	4337:	10001122	4482
5559	8674:	10001122	4482
5558	3857:	10001201	4478
5557	1381:	10001202	4476
5556	2762:	10001202	4476
5555	4143:	10001202	4476
5554	8286:	10001202	4476
5553	8191:	10001211	4472
5552	4691:	10001212	4470
5551	9382:	10001212	4470
5550	1132:	10001220	4468
5549	1415:	10001220	4468
5548	2356:	10001220	4468
5547	2830:	10001220	4468
5546	2945:	10001220	4468
5545	3396:	10001220	4468
5544	4245:	10001220	4468
5543	5660:	10001220	4468
5542	5890:	10001220	4468
5541	7068:	10001220	4468
5540	8490:	10001220	4468
5539	8835:	10001220	4468
5538	4501:	10001222	4464
5537	7073:	10001222	4464
5536	9002:	10001222	4464
5535	6263:	10002011	4455
5534	6563:	10002012	4453
5533	1797:	10002102	4441
5532	2783:	10002102	4441
5531	3594:	10002102	4441
5530	5566:	10002102	4441
5529	6589:	10002102	4441
5528	8349:	10002102	4441
5527	6029:	10002111	4437
5526	2096:	10002112	4435
5525	4192:	10002112	4435
5524	8384:	10002112	4435
5523	3607:	10002211	4419
5522	7333:	10002212	4417
5521	2471:	10010021	4400
5520	4051:	10010021	4400
5519	4575:	10010100	4396
5518	9150:	10010100	4396
5517	8585:	10010110	4390
5516	399:	10010112	4386
5515	608:	10010112	4386
5514	798:	10010112	4386
5513	912:	10010112	4386
5512	1064:	10010112	4386
5511	1176:	10010112	4386
5510	1216:	10010112	4386
5509	1344:	10010112	4386
5508	1596:	10010112	4386
5507	1824:	10010112	4386
5506	1862:	10010112	4386
5505	2128:	10010112	4386
5504	2352:	10010112	4386
5503	2432:	10010112	4386
5502	2688:	10010112	4386
5501	2793:	10010112	4386
5500	3192:	10010112	4386
5499	3584:	10010112	4386
5498	3648:	10010112	4386
5497	3724:	10010112	4386
5496	4116:	10010112	4386
5495	4256:	10010112	4386
5494	4704:	10010112	4386
5493	4864:	10010112	4386
5492	5376:	10010112	4386
